"Start time ","Lat","Long ","Velocity ","Time ","Time offset "
"15:18:34","37.42506651","-122.1675253","6.7","4.3474679015753E+14","117490157529"
"15:18:34","37.4250605","-122.1675249","6.699449","4.3474679015753E+14","117490157529"
"15:18:35","37.42508776","-122.1674588","6.74","4.3474780005252E+14","118500052525"
"15:18:35","37.4250854","-122.1674568","6.73996","4.3474780005252E+14","118500052525"
"15:18:36","37.42511739","-122.1673998","6.6","4.3474878905575E+14","119489055749"
"15:18:36","37.4251168","-122.1673971","6.600113","4.3474878905575E+14","119489055749"
"15:18:37","37.42515233","-122.167339","6.9","4.3474978787626E+14","120487876265"
"15:18:37","37.4251532","-122.167339","6.879988","4.3474978787626E+14","120487876265"
"15:18:38","37.42519389","-122.1672724","7.72","4.3475079000902E+14","121490009021"
"15:18:38","37.4251939","-122.1672762","7.395946","4.3475079000902E+14","121490009021"
"15:18:39","37.42522985","-122.167206","7.29","4.3475179559287E+14","122495592871"
"15:18:39","37.425233","-122.1672086","7.285874","4.3475179559287E+14","122495592871"
"15:18:40","37.4252695","-122.1671372","7.67","4.3475280549667E+14","123505496670"
"15:18:40","37.4252706","-122.1671388","7.521727","4.3475280549667E+14","123505496670"
"15:18:40","37.4252453","-122.1666541","","4.34753151E+14","123851000000"
"15:18:40","37.4252803","-122.1671218","7.501902","4.34753151E+14","123851000000"
"15:18:41","37.42530541","-122.1670757","6.69","4.3475379507484E+14","124495074841"
"15:18:41","37.425306","-122.1670777","7.333864","4.3475379507484E+14","124495074841"
"15:18:42","37.42532528","-122.1670281","4.56","4.3475480171994E+14","125501719942"
"15:18:42","37.4253326","-122.1670233","5.766991","4.3475480171994E+14","125501719942"
"15:18:43","37.42534713","-122.1669855","3.85","4.3475579240108E+14","126492401082"
"15:18:43","37.425353","-122.1669829","4.286195","4.3475579240108E+14","126492401082"
"15:18:44","37.42537668","-122.1669417","4.41","4.347567927705E+14","127492770504"
"15:18:44","37.4253707","-122.1669533","4.238815","4.347567927705E+14","127492770504"
"15:18:45","37.4254149","-122.1669243","4.36","4.3475779004972E+14","128490049718"
"15:18:45","37.4253964","-122.1669274","4.207014","4.3475779004972E+14","128490049718"
"15:18:46","37.42544957","-122.1668923","5.17","4.3475880162513E+14","129501625132"
"15:18:46","37.4254363","-122.1668998","4.411701","4.3475880162513E+14","129501625132"
"15:18:47","37.42548249","-122.1668674","4.41","4.3475979877403E+14","130498774033"
"15:18:47","37.4254765","-122.1668709","4.598465","4.3475979877403E+14","130498774033"
"15:18:48","37.42552906","-122.1668401","5.84","4.347607900809E+14","131490080903"
"15:18:48","37.4255207","-122.1668434","4.852621","4.347607900809E+14","131490080903"
"15:18:48","37.4253161","-122.1666725","","4.34760879E+14","131579000000"
"15:18:48","37.425528","-122.1668407","4.161925","4.34760879E+14","131579000000"
"15:18:49","37.4255551","-122.1668266","4.140603","4.3476148107849E+14","132181078491"
"15:18:49","37.42550409","-122.1667493","6.7","4.3476179948392E+14","132499483920"
